Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Seneca Wallace,QB,CLE,139.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559999999999999,9.559999999999999,9.559999999999999
David Garrard,QB,JAX,178.0,3.0,1.0,20.0,16.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,16.02,16.02,16.02
Ryan Fitzpatrick,QB,BUF,220.0,3.0,0.0,30.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,21.2,21.2
Jason Campbell,QB,OAK,159.0,1.0,0.0,18.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059999999999999,11.059999999999999,11.059999999999999
Shaun Hill,QB,DET,227.0,3.0,0.0,32.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979999999999997,21.979999999999997,21.979999999999997
Philip Rivers,QB,SDG,431.0,2.0,0.0,42.0,27.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,22.639999999999997,22.639999999999997,22.639999999999997
Drew Stanton,QB,DET,11.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14
Josh Cribbs,WR,CLE,10.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,1.0,5.0,8.0,0.0,0.0,3.3,2.3,2.8
Kyle Orton,QB,DEN,314.0,2.0,0.0,38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Kevin Kolb,QB,PHI,253.0,1.0,0.0,31.0,21.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,13.819999999999999,13.819999999999999,13.819999999999999
Vince Young,QB,TEN,173.0,2.0,0.0,25.0,12.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,17.12,17.12
Alex Smith,QB,SFO,309.0,3.0,2.0,39.0,25.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,19.96,19.96,19.96
Tony Romo,QB,DAL,406.0,3.0,3.0,46.0,31.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.139999999999997,23.139999999999997,23.139999999999997
Matt Ryan,QB,ATL,187.0,1.0,0.0,28.0,16.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.98,9.98,9.98
Eli Manning,QB,NYG,297.0,3.0,2.0,42.0,27.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,20.78,20.78
Brett Favre,QB,MIN,264.0,3.0,1.0,34.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.660000000000004,20.660000000000004,20.660000000000004
Josh Freeman,QB,TAM,280.0,1.0,1.0,33.0,20.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,15.2
Caleb Hanie,QB,CHI,19.0,0.0,0.0,3.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.66
Joe Flacco,QB,BAL,196.0,0.0,0.0,25.0,14.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,15.84,15.84,15.84
Josh Johnson,QB,TAM,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.16
Aaron Rodgers,QB,GNB,293.0,1.0,1.0,46.0,27.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Donovan McNabb,QB,WAS,357.0,1.0,1.0,49.0,26.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Matt Cassel,QB,KAN,156.0,0.0,0.0,29.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34,6.34,6.34
Drew Brees,QB,NOR,279.0,2.0,3.0,39.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,13.36,13.36
Max Hall,QB,ARI,168.0,0.0,1.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,4.72,4.72
Peyton Manning,QB,IND,244.0,0.0,1.0,44.0,26.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459999999999999,7.459999999999999,7.459999999999999
Mark Sanchez,QB,NYJ,191.0,0.0,0.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,7.64,7.64
Carson Palmer,QB,CIN,209.0,2.0,3.0,36.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,10.66,10.66
