Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Aaron Rodgers,QB,GNB,301.0,4.0,0.0,31.0,22.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,30.14,30.14
Jon Kitna,QB,DAL,147.0,3.0,0.0,24.0,18.0,4.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,27.88,27.88,27.88
Ben Roethlisberger,QB,PIT,275.0,3.0,0.0,29.0,18.0,3.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5
Tom Brady,QB,NWE,186.0,2.0,0.0,25.0,19.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.240000000000002,15.240000000000002,15.240000000000002
Mike Scifres,P,SDG,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,1.12
Josh Freeman,QB,TAM,136.0,2.0,0.0,20.0,13.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.940000000000001,14.940000000000001,14.940000000000001
Philip Rivers,QB,SDG,233.0,4.0,1.0,24.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,23.92,23.92
Matt Cassel,QB,KAN,193.0,2.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Joe Flacco,QB,BAL,301.0,1.0,0.0,33.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.04,14.04,14.04
Vince Young,QB,TEN,165.0,0.0,0.0,16.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,6.6
Ryan Fitzpatrick,QB,BUF,316.0,4.0,2.0,34.0,21.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.740000000000002,25.740000000000002,25.740000000000002
Drew Brees,QB,NOR,382.0,4.0,2.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28,27.28,27.28
Matt Hasselbeck,QB,SEA,366.0,1.0,0.0,44.0,32.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Matt Ryan,QB,ATL,253.0,2.0,0.0,39.0,26.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.919999999999998,18.919999999999998,18.919999999999998
Mark Sanchez,QB,NYJ,315.0,3.0,1.0,38.0,22.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8
Peyton Manning,QB,IND,396.0,4.0,3.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84,25.84,25.84
Josh Johnson,QB,TAM,7.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.98
Matt Schaub,QB,HOU,254.0,1.0,0.0,33.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,14.46,14.46
Jordan Palmer,QB,CIN,18.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
Shaun Hill,QB,DET,289.0,2.0,1.0,47.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002,17.560000000000002,17.560000000000002
Matt Flynn,QB,GNB,5.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7
Colt McCoy,QB,CLE,241.0,1.0,1.0,28.0,17.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.54,15.54
Sam Bradford,QB,STL,233.0,2.0,1.0,42.0,27.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,17.02,17.02
Michael Vick,QB,PHI,258.0,0.0,0.0,38.0,24.0,11.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,17.72,17.72,17.72
Donovan McNabb,QB,WAS,376.0,1.0,1.0,50.0,30.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.439999999999998,17.439999999999998,17.439999999999998
Derek Anderson,QB,ARI,295.0,1.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,15.8,15.8
Kyle Orton,QB,DEN,217.0,1.0,1.0,38.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,11.08,11.08
Carson Palmer,QB,CIN,230.0,2.0,2.0,34.0,19.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
