Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Mohamed Massaquoi,WR,CLE,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,14.0,0.0,1.0,6.5600000000000005,4.5600000000000005,5.5600000000000005
Carson Palmer,QB,CIN,269.0,4.0,0.0,21.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.659999999999997,26.659999999999997,26.659999999999997
Josh Freeman,QB,TAM,237.0,5.0,0.0,26.0,21.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78,31.78,31.78
Aaron Rodgers,QB,GNB,404.0,4.0,0.0,37.0,25.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76,34.76,34.76
Matt Cassel,QB,KAN,314.0,3.0,0.0,34.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,26.560000000000002,26.560000000000002,26.560000000000002
Ben Roethlisberger,QB,PIT,320.0,1.0,0.0,32.0,22.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,19.0,19.0
Shaun Hill,QB,DET,222.0,2.0,0.0,26.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003,17.880000000000003,17.880000000000003
Sam Bradford,QB,STL,292.0,1.0,0.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.68,13.68,13.68
Tom Brady,QB,NWE,140.0,3.0,0.0,27.0,15.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.900000000000002,18.900000000000002,18.900000000000002
Jay Cutler,QB,CHI,215.0,3.0,1.0,25.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,24.900000000000002,24.900000000000002
Stephen McGee,QB,DAL,111.0,1.0,0.0,17.0,11.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340000000000002,10.340000000000002,10.340000000000002
Josh Johnson,QB,TAM,15.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6
Matt Schaub,QB,HOU,310.0,1.0,1.0,33.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
Alex Smith,QB,SFO,120.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,2.8
Jason Campbell,QB,OAK,231.0,1.0,0.0,42.0,29.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24,14.24,14.24
Joe Flacco,QB,BAL,102.0,2.0,1.0,19.0,12.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Matt Hasselbeck,QB,SEA,24.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.06,7.06,7.06
Tim Tebow,QB,DEN,308.0,1.0,1.0,29.0,16.0,10.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,23.02,23.02,23.02
Joe Webb,QB,MIN,195.0,0.0,0.0,26.0,17.0,6.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
