Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Matt Cassel,QB,KAN,193.0,2.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.719999999999999,15.719999999999999,15.719999999999999
Ben Roethlisberger,QB,PIT,302.0,2.0,0.0,27.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.18,18.18,18.18
Jason Campbell,QB,OAK,204.0,2.0,0.0,20.0,12.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,17.66,17.66
Tony Romo,QB,DAL,39.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5600000000000005,5.5600000000000005,5.5600000000000005
Peyton Hillis,RB,CLE,13.0,0.0,0.0,1.0,1.0,16.0,69.0,1.0,1.0,2.0,1.0,0.0,0.0,14.52,13.52,14.02
Matt Ryan,QB,ATL,299.0,3.0,1.0,33.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,22.46,22.46
Carson Palmer,QB,CIN,412.0,3.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48,28.48,28.48
Joe Flacco,QB,BAL,250.0,3.0,0.0,31.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.9,19.9,19.9
Ryan Fitzpatrick,QB,BUF,382.0,4.0,2.0,43.0,29.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.28,29.28,29.28
Eli Manning,QB,NYG,306.0,4.0,3.0,35.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Matt Moore,QB,CAR,308.0,2.0,1.0,41.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,18.62,18.62
Kerry Collins,QB,TEN,276.0,3.0,2.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.04,17.04,17.04
Sam Bradford,QB,STL,126.0,2.0,0.0,26.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.239999999999998,11.239999999999998,11.239999999999998
Alex Smith,QB,SFO,129.0,1.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,9.16,9.16
Jon Kitna,QB,DAL,187.0,2.0,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.48,13.48,13.48
Philip Rivers,QB,SDG,336.0,1.0,1.0,50.0,34.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,14.339999999999996,14.339999999999996,14.339999999999996
Aaron Rodgers,QB,GNB,295.0,2.0,2.0,34.0,21.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
Chad Henne,QB,MIA,257.0,1.0,1.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Tom Brady,QB,NWE,159.0,1.0,0.0,32.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459999999999999,10.459999999999999,10.459999999999999
Josh Freeman,QB,TAM,212.0,1.0,0.0,40.0,23.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Matt Hasselbeck,QB,SEA,192.0,1.0,0.0,38.0,20.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.78,10.78,10.78
Kyle Orton,QB,DEN,198.0,2.0,1.0,29.0,12.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,14.02,14.02,14.02
Todd Bouman,QB,JAX,222.0,2.0,2.0,34.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680000000000003,13.680000000000003,13.680000000000003
Colt McCoy,QB,CLE,74.0,0.0,0.0,16.0,9.0,5.0,-5.0,0.0,1.0,1.0,13.0,0.0,0.0,4.76,3.76,4.26
Drew Brees,QB,NOR,356.0,2.0,4.0,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240000000000002,14.240000000000002,14.240000000000002
Derek Anderson,QB,ARI,96.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,3.84,3.84
Kevin Kolb,QB,PHI,231.0,1.0,2.0,48.0,26.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,9.040000000000001,9.040000000000001,9.040000000000001
Donovan McNabb,QB,WAS,200.0,1.0,2.0,32.0,17.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,7.800000000000001,7.800000000000001
Jay Cutler,QB,CHI,281.0,1.0,4.0,40.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24,5.24,5.24
Brett Favre,QB,MIN,212.0,1.0,3.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.48,6.48
